date,close,close_pred,code,score,date_processed
26.05.2023,17930.0,18082.705,ALK,0.974887408167993,2025-01-19
29.05.2023,17940.0,18053.482,ALK,0.974887408167993,2025-01-19
30.05.2023,17900.0,17973.854,ALK,0.974887408167993,2025-01-19
31.05.2023,17895.0,17918.72,ALK,0.974887408167993,2025-01-19
01.06.2023,17889.0,17970.299,ALK,0.974887408167993,2025-01-19
05.06.2023,17850.0,18018.393,ALK,0.974887408167993,2025-01-19
06.06.2023,17790.0,18042.81,ALK,0.974887408167993,2025-01-19
07.06.2023,17500.0,18033.818,ALK,0.974887408167993,2025-01-19
08.06.2023,17600.0,18027.166,ALK,0.974887408167993,2025-01-19
09.06.2023,17650.0,18013.84,ALK,0.974887408167993,2025-01-19
12.06.2023,17500.0,17979.752,ALK,0.974887408167993,2025-01-19
13.06.2023,17500.0,17908.215,ALK,0.974887408167993,2025-01-19
14.06.2023,17500.0,17764.195,ALK,0.974887408167993,2025-01-19
15.06.2023,17550.0,17762.326,ALK,0.974887408167993,2025-01-19
16.06.2023,17500.0,17747.027,ALK,0.974887408167993,2025-01-19
19.06.2023,17450.0,17682.498,ALK,0.974887408167993,2025-01-19
20.06.2023,17450.0,17661.492,ALK,0.974887408167993,2025-01-19
21.06.2023,17400.0,17647.986,ALK,0.974887408167993,2025-01-19
22.06.2023,17399.0,17659.852,ALK,0.974887408167993,2025-01-19
23.06.2023,17399.0,17633.168,ALK,0.974887408167993,2025-01-19
26.06.2023,17400.0,17603.146,ALK,0.974887408167993,2025-01-19
27.06.2023,17500.0,17582.932,ALK,0.974887408167993,2025-01-19
28.06.2023,17500.0,17550.936,ALK,0.974887408167993,2025-01-19
29.06.2023,17600.0,17540.33,ALK,0.974887408167993,2025-01-19
30.06.2023,17900.0,17534.924,ALK,0.974887408167993,2025-01-19
04.07.2023,17700.0,17545.807,ALK,0.974887408167993,2025-01-19
05.07.2023,17700.0,17596.139,ALK,0.974887408167993,2025-01-19
06.07.2023,17600.0,17629.402,ALK,0.974887408167993,2025-01-19
07.07.2023,17600.0,17723.55,ALK,0.974887408167993,2025-01-19
11.07.2023,17500.0,17863.979,ALK,0.974887408167993,2025-01-19
12.07.2023,17502.0,17824.256,ALK,0.974887408167993,2025-01-19
13.07.2023,17599.0,17818.72,ALK,0.974887408167993,2025-01-19
14.07.2023,17499.0,17755.63,ALK,0.974887408167993,2025-01-19
17.07.2023,17300.0,17729.088,ALK,0.974887408167993,2025-01-19
18.07.2023,17200.0,17671.344,ALK,0.974887408167993,2025-01-19
19.07.2023,17449.0,17663.977,ALK,0.974887408167993,2025-01-19
20.07.2023,17449.0,17681.666,ALK,0.974887408167993,2025-01-19
21.07.2023,17500.0,17617.338,ALK,0.974887408167993,2025-01-19
24.07.2023,17451.0,17505.127,ALK,0.974887408167993,2025-01-19
25.07.2023,17440.0,17446.156,ALK,0.974887408167993,2025-01-19
26.07.2023,17400.0,17527.82,ALK,0.974887408167993,2025-01-19
27.07.2023,17400.0,17553.525,ALK,0.974887408167993,2025-01-19
28.07.2023,17201.0,17593.08,ALK,0.974887408167993,2025-01-19
31.07.2023,17450.0,17576.951,ALK,0.974887408167993,2025-01-19
01.08.2023,17400.0,17565.6,ALK,0.974887408167993,2025-01-19
03.08.2023,17500.0,17537.514,ALK,0.974887408167993,2025-01-19
04.08.2023,17500.0,17509.854,ALK,0.974887408167993,2025-01-19
07.08.2023,17300.0,17438.541,ALK,0.974887408167993,2025-01-19
08.08.2023,17475.0,17523.367,ALK,0.974887408167993,2025-01-19
09.08.2023,17497.0,17526.346,ALK,0.974887408167993,2025-01-19
10.08.2023,17494.0,17586.287,ALK,0.974887408167993,2025-01-19
11.08.2023,17470.0,17577.586,ALK,0.974887408167993,2025-01-19
14.08.2023,17300.0,17514.514,ALK,0.974887408167993,2025-01-19
15.08.2023,17399.0,17574.678,ALK,0.974887408167993,2025-01-19
16.08.2023,17350.0,17590.707,ALK,0.974887408167993,2025-01-19
17.08.2023,17350.0,17602.297,ALK,0.974887408167993,2025-01-19
18.08.2023,17349.0,17575.107,ALK,0.974887408167993,2025-01-19
21.08.2023,17349.0,17501.363,ALK,0.974887408167993,2025-01-19
22.08.2023,17349.0,17515.31,ALK,0.974887408167993,2025-01-19
23.08.2023,17212.0,17487.287,ALK,0.974887408167993,2025-01-19
24.08.2023,17300.0,17485.963,ALK,0.974887408167993,2025-01-19
25.08.2023,17301.0,17479.055,ALK,0.974887408167993,2025-01-19
29.08.2023,17300.0,17474.568,ALK,0.974887408167993,2025-01-19
30.08.2023,17300.0,17457.723,ALK,0.974887408167993,2025-01-19
31.08.2023,17300.0,17401.168,ALK,0.974887408167993,2025-01-19
01.09.2023,17320.0,17422.174,ALK,0.974887408167993,2025-01-19
04.09.2023,17351.0,17420.133,ALK,0.974887408167993,2025-01-19
05.09.2023,17350.0,17425.787,ALK,0.974887408167993,2025-01-19
06.09.2023,17300.0,17426.0,ALK,0.974887408167993,2025-01-19
07.09.2023,17350.0,17428.928,ALK,0.974887408167993,2025-01-19
11.09.2023,17350.0,17442.385,ALK,0.974887408167993,2025-01-19
12.09.2023,17500.0,17459.586,ALK,0.974887408167993,2025-01-19
13.09.2023,17500.0,17460.99,ALK,0.974887408167993,2025-01-19
14.09.2023,17350.0,17447.328,ALK,0.974887408167993,2025-01-19
15.09.2023,17351.0,17468.201,ALK,0.974887408167993,2025-01-19
18.09.2023,17352.0,17489.787,ALK,0.974887408167993,2025-01-19
19.09.2023,17500.0,17565.033,ALK,0.974887408167993,2025-01-19
20.09.2023,17499.0,17570.56,ALK,0.974887408167993,2025-01-19
21.09.2023,17600.0,17515.658,ALK,0.974887408167993,2025-01-19
22.09.2023,17700.0,17500.592,ALK,0.974887408167993,2025-01-19
25.09.2023,17600.0,17506.16,ALK,0.974887408167993,2025-01-19
26.09.2023,17400.0,17578.914,ALK,0.974887408167993,2025-01-19
27.09.2023,17500.0,17615.084,ALK,0.974887408167993,2025-01-19
29.09.2023,17600.0,17690.998,ALK,0.974887408167993,2025-01-19
02.10.2023,17400.0,17743.238,ALK,0.974887408167993,2025-01-19
03.10.2023,17600.0,17700.97,ALK,0.974887408167993,2025-01-19
04.10.2023,17650.0,17617.549,ALK,0.974887408167993,2025-01-19
05.10.2023,17603.0,17638.559,ALK,0.974887408167993,2025-01-19
06.10.2023,17747.0,17660.049,ALK,0.974887408167993,2025-01-19
09.10.2023,17700.0,17610.545,ALK,0.974887408167993,2025-01-19
10.10.2023,17700.0,17694.104,ALK,0.974887408167993,2025-01-19
12.10.2023,17720.0,17726.559,ALK,0.974887408167993,2025-01-19
13.10.2023,17750.0,17747.97,ALK,0.974887408167993,2025-01-19
16.10.2023,17801.0,17814.582,ALK,0.974887408167993,2025-01-19
17.10.2023,18000.0,17812.924,ALK,0.974887408167993,2025-01-19
18.10.2023,18000.0,17826.756,ALK,0.974887408167993,2025-01-19
19.10.2023,18300.0,17841.58,ALK,0.974887408167993,2025-01-19
20.10.2023,18099.0,17872.293,ALK,0.974887408167993,2025-01-19
24.10.2023,17850.0,17932.16,ALK,0.974887408167993,2025-01-19
25.10.2023,18000.0,18049.477,ALK,0.974887408167993,2025-01-19
26.10.2023,17900.0,18122.758,ALK,0.974887408167993,2025-01-19
27.10.2023,18000.0,18267.686,ALK,0.974887408167993,2025-01-19
30.10.2023,17901.0,18194.533,ALK,0.974887408167993,2025-01-19
31.10.2023,17900.0,18096.764,ALK,0.974887408167993,2025-01-19
01.11.2023,17900.0,18109.213,ALK,0.974887408167993,2025-01-19
02.11.2023,17900.0,18067.201,ALK,0.974887408167993,2025-01-19
03.11.2023,17700.0,18099.842,ALK,0.974887408167993,2025-01-19
06.11.2023,17700.0,18055.252,ALK,0.974887408167993,2025-01-19
07.11.2023,17698.0,18047.514,ALK,0.974887408167993,2025-01-19
08.11.2023,17635.0,18032.705,ALK,0.974887408167993,2025-01-19
09.11.2023,17650.0,18004.766,ALK,0.974887408167993,2025-01-19
10.11.2023,17699.0,17904.1,ALK,0.974887408167993,2025-01-19
13.11.2023,17700.0,17869.744,ALK,0.974887408167993,2025-01-19
14.11.2023,17700.0,17836.996,ALK,0.974887408167993,2025-01-19
15.11.2023,17700.0,17802.104,ALK,0.974887408167993,2025-01-19
16.11.2023,17980.0,17801.242,ALK,0.974887408167993,2025-01-19
17.11.2023,17950.0,17817.686,ALK,0.974887408167993,2025-01-19
20.11.2023,17800.0,17824.674,ALK,0.974887408167993,2025-01-19
21.11.2023,17900.0,17834.236,ALK,0.974887408167993,2025-01-19
22.11.2023,18000.0,17869.207,ALK,0.974887408167993,2025-01-19
23.11.2023,18000.0,18001.053,ALK,0.974887408167993,2025-01-19
24.11.2023,18000.0,18014.102,ALK,0.974887408167993,2025-01-19
27.11.2023,18100.0,17982.982,ALK,0.974887408167993,2025-01-19
28.11.2023,18149.0,18026.346,ALK,0.974887408167993,2025-01-19
29.11.2023,18100.0,18079.246,ALK,0.974887408167993,2025-01-19
30.11.2023,18200.0,18107.912,ALK,0.974887408167993,2025-01-19
01.12.2023,18300.0,18135.596,ALK,0.974887408167993,2025-01-19
04.12.2023,18400.0,18195.305,ALK,0.974887408167993,2025-01-19
05.12.2023,18400.0,18234.805,ALK,0.974887408167993,2025-01-19
06.12.2023,18350.0,18247.332,ALK,0.974887408167993,2025-01-19
07.12.2023,18350.0,18314.39,ALK,0.974887408167993,2025-01-19
11.12.2023,18100.0,18391.652,ALK,0.974887408167993,2025-01-19
12.12.2023,18150.0,18469.955,ALK,0.974887408167993,2025-01-19
13.12.2023,18151.0,18494.87,ALK,0.974887408167993,2025-01-19
14.12.2023,18300.0,18482.363,ALK,0.974887408167993,2025-01-19
15.12.2023,18300.0,18450.066,ALK,0.974887408167993,2025-01-19
18.12.2023,18299.0,18330.664,ALK,0.974887408167993,2025-01-19
19.12.2023,18250.0,18320.215,ALK,0.974887408167993,2025-01-19
20.12.2023,18000.0,18319.209,ALK,0.974887408167993,2025-01-19
21.12.2023,18200.0,18392.516,ALK,0.974887408167993,2025-01-19
22.12.2023,18250.0,18411.705,ALK,0.974887408167993,2025-01-19
25.12.2023,18150.0,18415.916,ALK,0.974887408167993,2025-01-19
26.12.2023,18149.0,18366.6,ALK,0.974887408167993,2025-01-19
27.12.2023,18100.0,18262.527,ALK,0.974887408167993,2025-01-19
28.12.2023,18150.0,18321.928,ALK,0.974887408167993,2025-01-19
02.01.2024,18151.0,18335.74,ALK,0.974887408167993,2025-01-19
03.01.2024,18300.0,18308.66,ALK,0.974887408167993,2025-01-19
04.01.2024,18399.0,18293.596,ALK,0.974887408167993,2025-01-19
05.01.2024,18450.0,18266.074,ALK,0.974887408167993,2025-01-19
09.01.2024,18450.0,18284.873,ALK,0.974887408167993,2025-01-19
10.01.2024,18399.0,18307.81,ALK,0.974887408167993,2025-01-19
11.01.2024,18399.0,18399.785,ALK,0.974887408167993,2025-01-19
12.01.2024,18350.0,18479.82,ALK,0.974887408167993,2025-01-19
15.01.2024,18350.0,18538.04,ALK,0.974887408167993,2025-01-19
16.01.2024,18350.0,18555.945,ALK,0.974887408167993,2025-01-19
17.01.2024,18350.0,18541.512,ALK,0.974887408167993,2025-01-19
18.01.2024,18449.0,18532.568,ALK,0.974887408167993,2025-01-19
22.01.2024,18400.0,18505.705,ALK,0.974887408167993,2025-01-19
23.01.2024,18449.0,18499.002,ALK,0.974887408167993,2025-01-19
24.01.2024,18400.0,18495.74,ALK,0.974887408167993,2025-01-19
25.01.2024,18420.0,18506.506,ALK,0.974887408167993,2025-01-19
26.01.2024,18548.0,18549.96,ALK,0.974887408167993,2025-01-19
29.01.2024,18650.0,18546.281,ALK,0.974887408167993,2025-01-19
30.01.2024,19000.0,18568.932,ALK,0.974887408167993,2025-01-19
31.01.2024,19300.0,18554.902,ALK,0.974887408167993,2025-01-19
01.02.2024,20299.0,18582.97,ALK,0.974887408167993,2025-01-19
02.02.2024,19899.0,18667.988,ALK,0.974887408167993,2025-01-19
05.02.2024,19500.0,18796.248,ALK,0.974887408167993,2025-01-19
06.02.2024,19301.0,19063.771,ALK,0.974887408167993,2025-01-19
07.02.2024,19400.0,19409.586,ALK,0.974887408167993,2025-01-19
08.02.2024,19400.0,19958.604,ALK,0.974887408167993,2025-01-19
09.02.2024,19750.0,19913.834,ALK,0.974887408167993,2025-01-19
12.02.2024,19750.0,19760.482,ALK,0.974887408167993,2025-01-19
13.02.2024,19750.0,19601.635,ALK,0.974887408167993,2025-01-19
14.02.2024,19997.0,19595.06,ALK,0.974887408167993,2025-01-19
15.02.2024,19999.0,19631.525,ALK,0.974887408167993,2025-01-19
16.02.2024,19997.0,19816.838,ALK,0.974887408167993,2025-01-19
19.02.2024,20000.0,19878.346,ALK,0.974887408167993,2025-01-19
20.02.2024,20050.0,19952.518,ALK,0.974887408167993,2025-01-19
21.02.2024,20249.0,20090.44,ALK,0.974887408167993,2025-01-19
22.02.2024,20250.0,20139.38,ALK,0.974887408167993,2025-01-19
23.02.2024,20400.0,20175.732,ALK,0.974887408167993,2025-01-19
26.02.2024,20700.0,20198.799,ALK,0.974887408167993,2025-01-19
27.02.2024,20700.0,20258.799,ALK,0.974887408167993,2025-01-19
28.02.2024,20600.0,20379.654,ALK,0.974887408167993,2025-01-19
29.02.2024,20500.0,20448.852,ALK,0.974887408167993,2025-01-19
01.03.2024,20480.0,20594.6,ALK,0.974887408167993,2025-01-19
04.03.2024,20300.0,20782.947,ALK,0.974887408167993,2025-01-19
05.03.2024,20200.0,20842.705,ALK,0.974887408167993,2025-01-19
06.03.2024,20100.0,20822.443,ALK,0.974887408167993,2025-01-19
07.03.2024,20100.0,20761.924,ALK,0.974887408167993,2025-01-19
08.03.2024,19982.0,20706.373,ALK,0.974887408167993,2025-01-19
11.03.2024,20000.0,20584.97,ALK,0.974887408167993,2025-01-19
12.03.2024,20100.0,20486.049,ALK,0.974887408167993,2025-01-19
13.03.2024,20000.0,20391.47,ALK,0.974887408167993,2025-01-19
14.03.2024,20100.0,20341.12,ALK,0.974887408167993,2025-01-19
15.03.2024,20300.0,20264.32,ALK,0.974887408167993,2025-01-19
18.03.2024,20300.0,20257.205,ALK,0.974887408167993,2025-01-19
19.03.2024,20302.0,20281.623,ALK,0.974887408167993,2025-01-19
20.03.2024,20350.0,20258.674,ALK,0.974887408167993,2025-01-19
21.03.2024,20401.0,20328.098,ALK,0.974887408167993,2025-01-19
22.03.2024,20400.0,20436.729,ALK,0.974887408167993,2025-01-19
25.03.2024,20400.0,20481.01,ALK,0.974887408167993,2025-01-19
26.03.2024,20304.0,20515.422,ALK,0.974887408167993,2025-01-19
27.03.2024,20396.0,20554.506,ALK,0.974887408167993,2025-01-19
28.03.2024,20395.0,20593.744,ALK,0.974887408167993,2025-01-19
29.03.2024,20395.0,20609.209,ALK,0.974887408167993,2025-01-19
01.04.2024,20499.0,20608.39,ALK,0.974887408167993,2025-01-19
02.04.2024,20500.0,20574.371,ALK,0.974887408167993,2025-01-19
03.04.2024,20601.0,20609.084,ALK,0.974887408167993,2025-01-19
04.04.2024,20400.0,20616.05,ALK,0.974887408167993,2025-01-19
05.04.2024,20600.0,20639.38,ALK,0.974887408167993,2025-01-19
08.04.2024,20595.0,20696.969,ALK,0.974887408167993,2025-01-19
09.04.2024,20598.0,20725.645,ALK,0.974887408167993,2025-01-19
11.04.2024,20600.0,20770.092,ALK,0.974887408167993,2025-01-19
12.04.2024,20600.0,20712.104,ALK,0.974887408167993,2025-01-19
15.04.2024,20600.0,20797.447,ALK,0.974887408167993,2025-01-19
16.04.2024,20600.0,20808.725,ALK,0.974887408167993,2025-01-19
18.04.2024,20100.0,20831.58,ALK,0.974887408167993,2025-01-19
19.04.2024,20002.0,20836.645,ALK,0.974887408167993,2025-01-19
22.04.2024,20050.0,20838.607,ALK,0.974887408167993,2025-01-19
23.04.2024,20100.0,20829.957,ALK,0.974887408167993,2025-01-19
25.04.2024,20151.0,20763.6,ALK,0.974887408167993,2025-01-19
26.04.2024,20200.0,20491.83,ALK,0.974887408167993,2025-01-19
29.04.2024,20350.0,20365.38,ALK,0.974887408167993,2025-01-19
30.04.2024,20400.0,20320.225,ALK,0.974887408167993,2025-01-19
02.05.2024,20450.0,20334.686,ALK,0.974887408167993,2025-01-19
07.05.2024,20500.0,20371.74,ALK,0.974887408167993,2025-01-19
09.05.2024,20600.0,20425.322,ALK,0.974887408167993,2025-01-19
10.05.2024,20752.0,20522.244,ALK,0.974887408167993,2025-01-19
13.05.2024,21000.0,20586.787,ALK,0.974887408167993,2025-01-19
14.05.2024,21000.0,20650.195,ALK,0.974887408167993,2025-01-19
15.05.2024,20950.0,20713.457,ALK,0.974887408167993,2025-01-19
16.05.2024,20651.0,20810.809,ALK,0.974887408167993,2025-01-19
17.05.2024,20700.0,20950.986,ALK,0.974887408167993,2025-01-19
20.05.2024,20699.0,21122.541,ALK,0.974887408167993,2025-01-19
21.05.2024,20700.0,21177.361,ALK,0.974887408167993,2025-01-19
22.05.2024,20800.0,21153.021,ALK,0.974887408167993,2025-01-19
23.05.2024,20800.0,21007.877,ALK,0.974887408167993,2025-01-19
27.05.2024,20800.0,20986.422,ALK,0.974887408167993,2025-01-19
28.05.2024,20800.0,20963.6,ALK,0.974887408167993,2025-01-19
29.05.2024,20800.0,20976.818,ALK,0.974887408167993,2025-01-19
30.05.2024,20900.0,21026.633,ALK,0.974887408167993,2025-01-19
31.05.2024,20800.0,21041.814,ALK,0.974887408167993,2025-01-19
03.06.2024,20750.0,21053.404,ALK,0.974887408167993,2025-01-19
04.06.2024,20700.0,21057.604,ALK,0.974887408167993,2025-01-19
05.06.2024,20800.0,21070.107,ALK,0.974887408167993,2025-01-19
06.06.2024,20998.0,21109.41,ALK,0.974887408167993,2025-01-19
07.06.2024,20997.0,21067.13,ALK,0.974887408167993,2025-01-19
10.06.2024,20850.0,21033.06,ALK,0.974887408167993,2025-01-19
11.06.2024,20900.0,21006.63,ALK,0.974887408167993,2025-01-19
12.06.2024,20900.0,21069.244,ALK,0.974887408167993,2025-01-19
13.06.2024,20800.0,21178.771,ALK,0.974887408167993,2025-01-19
14.06.2024,20800.0,21202.916,ALK,0.974887408167993,2025-01-19
17.06.2024,20800.0,21157.695,ALK,0.974887408167993,2025-01-19
18.06.2024,20750.0,21164.027,ALK,0.974887408167993,2025-01-19
19.06.2024,20700.0,21145.525,ALK,0.974887408167993,2025-01-19
20.06.2024,20749.0,21097.475,ALK,0.974887408167993,2025-01-19
24.06.2024,20750.0,21079.951,ALK,0.974887408167993,2025-01-19
25.06.2024,20550.0,21060.275,ALK,0.974887408167993,2025-01-19
26.06.2024,20600.0,21025.445,ALK,0.974887408167993,2025-01-19
27.06.2024,20600.0,20994.713,ALK,0.974887408167993,2025-01-19
28.06.2024,20600.0,21000.492,ALK,0.974887408167993,2025-01-19
01.07.2024,20540.0,20975.264,ALK,0.974887408167993,2025-01-19
02.07.2024,20800.0,20880.008,ALK,0.974887408167993,2025-01-19
03.07.2024,20800.0,20871.963,ALK,0.974887408167993,2025-01-19
04.07.2024,21004.0,20854.49,ALK,0.974887408167993,2025-01-19
05.07.2024,21550.0,20851.775,ALK,0.974887408167993,2025-01-19
08.07.2024,21500.0,20852.482,ALK,0.974887408167993,2025-01-19
09.07.2024,21500.0,20982.602,ALK,0.974887408167993,2025-01-19
10.07.2024,22100.0,21055.912,ALK,0.974887408167993,2025-01-19
11.07.2024,22050.0,21264.186,ALK,0.974887408167993,2025-01-19
12.07.2024,22100.0,21588.965,ALK,0.974887408167993,2025-01-19
15.07.2024,22000.0,21698.152,ALK,0.974887408167993,2025-01-19
16.07.2024,22150.0,21846.861,ALK,0.974887408167993,2025-01-19
17.07.2024,22500.0,22178.824,ALK,0.974887408167993,2025-01-19
18.07.2024,22149.0,22274.682,ALK,0.974887408167993,2025-01-19
19.07.2024,22149.0,22370.156,ALK,0.974887408167993,2025-01-19
22.07.2024,22146.0,22370.984,ALK,0.974887408167993,2025-01-19
23.07.2024,22150.0,22495.568,ALK,0.974887408167993,2025-01-19
24.07.2024,22211.0,22662.451,ALK,0.974887408167993,2025-01-19
25.07.2024,22350.0,22557.951,ALK,0.974887408167993,2025-01-19
26.07.2024,22250.0,22550.334,ALK,0.974887408167993,2025-01-19
29.07.2024,22350.0,22522.605,ALK,0.974887408167993,2025-01-19
30.07.2024,22300.0,22534.793,ALK,0.974887408167993,2025-01-19
31.07.2024,22300.0,22584.436,ALK,0.974887408167993,2025-01-19
01.08.2024,22249.0,22658.824,ALK,0.974887408167993,2025-01-19
05.08.2024,21800.0,22649.068,ALK,0.974887408167993,2025-01-19
06.08.2024,21989.0,22698.648,ALK,0.974887408167993,2025-01-19
07.08.2024,21875.0,22679.686,ALK,0.974887408167993,2025-01-19
08.08.2024,21980.0,22668.807,ALK,0.974887408167993,2025-01-19
09.08.2024,22000.0,22582.44,ALK,0.974887408167993,2025-01-19
12.08.2024,22150.0,22356.11,ALK,0.974887408167993,2025-01-19
13.08.2024,22200.0,22361.35,ALK,0.974887408167993,2025-01-19
14.08.2024,22200.0,22288.74,ALK,0.974887408167993,2025-01-19
15.08.2024,22100.0,22340.117,ALK,0.974887408167993,2025-01-19
16.08.2024,22099.0,22371.12,ALK,0.974887408167993,2025-01-19
19.08.2024,22000.0,22468.467,ALK,0.974887408167993,2025-01-19
20.08.2024,21999.0,22520.762,ALK,0.974887408167993,2025-01-19
21.08.2024,22000.0,22535.113,ALK,0.974887408167993,2025-01-19
22.08.2024,22000.0,22490.447,ALK,0.974887408167993,2025-01-19
23.08.2024,21999.0,22464.373,ALK,0.974887408167993,2025-01-19
26.08.2024,21999.0,22401.332,ALK,0.974887408167993,2025-01-19
27.08.2024,21999.0,22382.656,ALK,0.974887408167993,2025-01-19
29.08.2024,21940.0,22369.553,ALK,0.974887408167993,2025-01-19
30.08.2024,22000.0,22365.725,ALK,0.974887408167993,2025-01-19
02.09.2024,21950.0,22362.65,ALK,0.974887408167993,2025-01-19
03.09.2024,22000.0,22359.746,ALK,0.974887408167993,2025-01-19
04.09.2024,21995.0,22351.814,ALK,0.974887408167993,2025-01-19
05.09.2024,21995.0,22326.463,ALK,0.974887408167993,2025-01-19
06.09.2024,21993.0,22342.37,ALK,0.974887408167993,2025-01-19
10.09.2024,22000.0,22324.521,ALK,0.974887408167993,2025-01-19
11.09.2024,22100.0,22347.607,ALK,0.974887408167993,2025-01-19
12.09.2024,22002.0,22347.658,ALK,0.974887408167993,2025-01-19
13.09.2024,22399.0,22352.06,ALK,0.974887408167993,2025-01-19
16.09.2024,22004.0,22354.0,ALK,0.974887408167993,2025-01-19
17.09.2024,22200.0,22370.006,ALK,0.974887408167993,2025-01-19
18.09.2024,22310.0,22419.15,ALK,0.974887408167993,2025-01-19
19.09.2024,22150.0,22429.812,ALK,0.974887408167993,2025-01-19
20.09.2024,22200.0,22591.393,ALK,0.974887408167993,2025-01-19
23.09.2024,22299.0,22466.25,ALK,0.974887408167993,2025-01-19
24.09.2024,22300.0,22565.041,ALK,0.974887408167993,2025-01-19
25.09.2024,22222.0,22599.725,ALK,0.974887408167993,2025-01-19
26.09.2024,22300.0,22561.867,ALK,0.974887408167993,2025-01-19
27.09.2024,22300.0,22591.592,ALK,0.974887408167993,2025-01-19
30.09.2024,22300.0,22637.479,ALK,0.974887408167993,2025-01-19
01.10.2024,22250.0,22651.467,ALK,0.974887408167993,2025-01-19
02.10.2024,22300.0,22633.447,ALK,0.974887408167993,2025-01-19
03.10.2024,22250.0,22665.72,ALK,0.974887408167993,2025-01-19
04.10.2024,22201.0,22670.756,ALK,0.974887408167993,2025-01-19
07.10.2024,22150.0,22674.166,ALK,0.974887408167993,2025-01-19
08.10.2024,22300.0,22654.629,ALK,0.974887408167993,2025-01-19
09.10.2024,22300.0,22666.451,ALK,0.974887408167993,2025-01-19
10.10.2024,22350.0,22635.406,ALK,0.974887408167993,2025-01-19
14.10.2024,22300.0,22602.127,ALK,0.974887408167993,2025-01-19
15.10.2024,22101.0,22580.793,ALK,0.974887408167993,2025-01-19
16.10.2024,22295.0,22646.309,ALK,0.974887408167993,2025-01-19
17.10.2024,22250.0,22668.514,ALK,0.974887408167993,2025-01-19
18.10.2024,22250.0,22701.3,ALK,0.974887408167993,2025-01-19
21.10.2024,22250.0,22663.21,ALK,0.974887408167993,2025-01-19
22.10.2024,22250.0,22580.53,ALK,0.974887408167993,2025-01-19
24.10.2024,22250.0,22641.066,ALK,0.974887408167993,2025-01-19
25.10.2024,22200.0,22625.023,ALK,0.974887408167993,2025-01-19
28.10.2024,22300.0,22635.887,ALK,0.974887408167993,2025-01-19
29.10.2024,22200.0,22632.111,ALK,0.974887408167993,2025-01-19
